moving_unscreened_5,moving_unscreened_10,moving_unscreened_21,moving_screened_5,moving_screened_10,moving_screened_21,circular_unscreened_5,circular_unscreened_10,circular_unscreened_21,circular_screened_5,circular_screened_10,circular_screened_21,stationary_unscreened_5,stationary_unscreened_10,stationary_unscreened_21,stationary_screened_5,stationary_screened_10,stationary_screened_21
4.793597679340559,1.7076112255296725,2.6388785844560716,4.963641525254258,2.0458958283792414,3.2516557973768294,2.3330208090797386,1.9639027827835474,3.2513911722463806,2.55730001232145,2.726515065034432,3.7761963938776533,1.3638971051364188,2.029230930182983,4.677930425968842,1.7446105337106792,2.2437636734193735,5.542270330992019
1.9309250858769875,2.6748707221020687,1.7869917791536465,2.726873338437669,3.4998721116233833,3.3075540156702803,2.2836794390212205,4.292317784358962,2.244440020051919,2.6404406883454077,5.126043559610276,3.181540522982192,2.854538446943998,2.8308290981551303,17.36716754494435,4.034577318820989,3.106196736797713,19.69194513862301
5.157782206556899,2.2871473257360493,2.2880187544302864,5.5048387474613465,2.755980679924997,2.3620422392990625,4.131890658337858,2.7198602253162187,2.4262645596562478,4.172627001086115,3.128226030189043,2.8119042926532973,3.817821656678256,2.1230170234516397,4.086183061577212,5.2625303108226404,2.0567337023210928,4.640640485019589
4.515710543701807,1.377173113857511,1.7079199130527158,4.996465791093148,1.6368946753652986,2.8624377899623283,4.478132187919129,2.1963321519039587,8.742816733292353,4.809970117262346,2.7517545274946995,8.922573235610438,2.0514738768259058,5.034673439620894,4.014717757554904,2.947555013192079,5.039004394755607,4.4443710835242305
4.034889475416717,2.6768895335608134,2.376011748410956,4.8906621231385135,3.353876470320297,2.740450876332553,3.4213619668415762,3.072529563326362,2.704347981417593,4.180348343843898,3.486804117789263,2.813742199016767,5.769474476285225,3.3892894875584165,3.5961518945894957,6.931104084300115,3.4964681728207068,4.0790397670321
1.4868125483052312,5.796475641443473,3.5773252037736265,2.317661684542333,6.366998168320101,4.122204431478416,1.8895320335716774,4.401205201680924,2.4180658763942278,2.3916552256593944,4.862174677086179,2.815647942313668,6.217818500737335,2.708536551401126,5.11699220741029,8.332734103092413,3.5114877589669895,6.644952677166836
2.7282808849888975,6.13846116919194,3.1691386718099004,2.8675158752521535,6.76842289850158,3.6131191044612514,4.089446299993813,6.194915836844803,3.512130909709644,4.206897297098447,6.825536848826852,3.883691909036675,2.5180003849299495,3.4733622312168815,1.5942592295231777,2.911804216807425,3.6575576825884704,2.4435577333769176
6.2872594853424015,2.4709044055545766,2.5594547982058935,6.566625672422695,2.6359880704911194,3.073873059274917,5.673282493296577,3.7506523970950423,3.0565940388736,5.944367696181005,3.73888546538671,3.694027575377623,9.727770362036743,10.736827204482204,1.1090583447439435,10.074912782092154,10.801654776963355,1.3994945812275774
4.371069387147968,0.961163215835863,3.9605285712996507,4.609847475491551,1.65989160749588,4.795927343054482,3.483109634565333,1.7693802506828453,6.069412376855194,3.642628574508037,2.1543217537413084,7.82214856242025,3.511061124303122,4.244393903335756,1.925908355504959,5.390727302201029,4.166496104724712,2.8134445086858233
3.2089040710764474,3.433520689568214,6.496205828229072,3.969121072264877,3.6946729688541096,6.564589716849019,3.621763107171253,4.793556256115068,3.124902755978002,3.890369132706536,5.1809547842913535,3.5751524284214273,2.5054115910916424,6.291612341315932,7.158601401503605,2.691277605951519,7.677550474061105,7.816675379430345
4.289747133485673,3.1561750766887737,1.2473477026056579,4.561439242080059,4.228101677501936,2.369201187309959,4.573361838146266,2.3188998146482733,2.618925062513902,4.864467172703332,3.647972081296649,3.2656728675761437,3.688671463421394,4.551795869371224,5.924052087654345,4.341235342396786,4.564808270413896,6.403982943908132
2.419760074188593,9.53764948671001,4.459847045027912,2.5720085543229967,10.142534081671641,4.594484680770649,3.510053156437768,11.945367902039266,3.6680905487823585,3.8538252522920833,14.608757791792392,3.909942159020752,3.4179629107894645,3.149086649516198,3.032029146851125,3.51877325739865,3.910250949483076,3.110548317952904
1.9572131360644034,5.164869525134133,3.7170635369960148,2.5985561697808577,5.642827828607205,4.800214471171464,2.011827009125966,8.664704706060384,3.745931677135607,2.649229739745511,9.099912162025417,4.394067615324539,3.6316766917767533,7.093335570786365,1.3901150602036052,4.994172363562291,7.1227946109448625,2.3054185889144145
1.1711910426900802,3.822378628260558,3.41559189534011,1.8824742814929056,4.236146376553953,3.870151794966408,0.7407424879962415,1.6357738210253974,3.105630569820963,0.9547031866817147,2.66912733850474,3.6239564187657374,5.67111180741996,2.073328139612195,2.2085823551898325,5.830491212526361,3.2877673637246736,2.9155762305440818
4.496007720324848,1.972916280034707,2.507700813927427,5.15663684977376,2.7734102726086767,3.0710129114451123,3.408478920208782,4.866863645396507,4.228905262986053,3.9099367666415925,5.192992416111782,4.59385978575853,1.2384631862449573,3.652891334875733,2.268414779496667,1.4124861172946328,5.410134650210137,3.1105751096938565
3.2555289817818545,4.297409484219267,0.9664697410401221,3.7305691000148107,4.969629164992431,1.4478969111160784,2.262762615618727,4.205377259099669,1.3928126832935455,2.641985256201754,4.980331934056337,2.1220834976536183,4.075235682342039,3.0795463118908026,3.0372779668173635,4.076347103618112,3.9110148205792323,3.0888703753802176
1.8220009384597446,3.5782041479804785,4.163507066155062,2.3220122599464634,4.2104820827297145,4.134363680299946,3.5440583440625852,3.880025927707262,5.1846727134662585,4.259083538333865,4.990356294901083,5.3909841082383,3.083300111146689,3.818634160042679,3.14198275479307,3.9483030259777996,4.350568383876491,3.1420016984809678
3.2756387089633523,4.834840031243382,2.250051299633951,3.1865648558260085,5.4779378993618995,3.275387474377575,3.5846503482581364,6.003369766063976,1.3753455739554756,4.248382924751116,6.931099413242552,2.265703016190388,4.223265163170741,1.983077784444114,3.1792370268609593,4.209800096520895,2.4006149840956748,4.120123723067147
1.8688834611354632,2.726090174909601,1.5915849769213213,2.620797251516388,2.7576459394333224,2.299800137055552,1.4117706714927332,3.3906321690736902,1.6367271102895362,1.9742131960963616,3.9644470788899424,2.453381177600955,3.2290325120891583,3.727276702487328,6.78401852834464,3.5441902506414444,4.071684564850567,7.599121392451777
5.830932437060389,0.7203285094702326,8.746672901114893,6.274673143947283,1.2689093054767435,8.894706129706094,7.7277483040709605,0.7844716712196184,10.670403119661774,8.005062283889343,1.704459615202429,11.600864751850041,4.877449139808452,3.6104889727746916,4.492551317381357,5.571614957859719,3.815116799532446,4.610449155678829
1.7927067697567163,3.9474347668573198,1.3059361325428915,2.8266782039967833,4.603083860632249,2.458788606255665,3.2310858477685565,2.9129870693815136,1.4590290210208336,4.186499303284052,3.341469277092085,2.5463872769364464,1.526306628717457,3.3081564178910954,2.4014701343195264,2.5165150672121044,3.456305081813726,2.739154396161874
1.284003259567183,3.510312625198931,2.0707011874037398,1.2793954460395462,5.554942927615314,2.908706924068802,1.7385753259397356,2.8035665586265996,1.550735625960711,1.8713303351992503,3.2074748852423203,2.1927638576092807,3.2469594023495802,1.9254782616078832,7.5166114347164825,3.7418760022552,2.368981954448356,8.176684507397312
3.802585587060645,2.2626183864459954,2.01885955977049,4.126557872298761,2.867467450024619,2.3371561577299924,4.417521934967941,1.473895722602929,4.853938438482747,5.171469092647198,2.0512810421469294,5.037589670765073,1.9973974254815754,2.4875501760976775,1.5978878032581454,2.1879334666681918,2.724026762787375,2.361611101755006
5.715596963623774,1.7665787204302024,3.4714108964864567,5.812711016907104,2.521754453876081,3.7668204400027063,5.266712516362537,4.123856288964748,4.877662463825565,5.4269209691900455,4.500911800215684,5.858208139812498,1.5929982113205667,6.113923863095635,1.6671314080299728,2.0029992238989864,6.233909027925063,2.3587833668242992
6.160155902288903,1.8546254792568233,4.5784046843642745,6.613742695563657,2.888997717853922,4.894567930881651,3.6850485718695793,1.0030195459702214,5.211193148706122,3.8535476214644704,1.7222827392866031,7.103453815500733,7.390107248760661,1.2364839890463544,13.924656519122356,8.115843453448607,1.678328139242988,15.028776662839581
2.002019047057899,2.592228800384707,1.3516485120786887,3.265549652090506,3.1381825085808277,1.7875156126783511,2.5333884439536876,4.474481186443467,3.3000437591704492,3.835139931908216,4.488387833058217,3.7797469830731836,6.374064167826617,2.9299166286591736,2.964017155822409,6.456736107244248,3.2249311506242866,4.09722811488514
5.818124820271024,4.054886112397664,2.53949267230465,5.804576404623925,4.657589203292627,3.8053441564973323,6.987590034471025,4.87913822006775,1.6592942878485524,7.197497900369837,5.003915698809142,2.5221310985104317,4.977743526589629,5.318194132308911,5.444470538947187,5.020729159707241,6.71590951163359,5.523014779340007
1.493316921121479,2.7593741500251485,1.7965358669033242,2.120067617030251,3.61364503051006,2.464373015941502,3.645107369971782,2.8817446969774454,3.3846311200096943,3.758823751628548,3.2008815827160677,4.252510340049417,2.8418214135678355,2.8299393591177338,1.4659206965759028,3.045504569423436,3.505744557130363,2.564547743418792
4.4393574319653135,2.6556089981065862,1.9862224839292504,4.429994656127028,3.2292132743073734,2.6558918938162757,5.790001664792773,2.067387644999599,2.6507936137067962,5.8344033947014315,3.0609914799125857,3.449744280748552,0.7599991273516209,6.328641554660726,5.136024408707619,2.410646518432423,7.031970204440463,5.530054028154028
4.882553662838089,2.5771611572565436,3.333468384932029,4.996608578706904,3.049148873686508,3.4317533075549047,4.816825288609823,2.669475817877998,4.314992201184309,5.38366599409354,3.5143440971415054,4.583140039746515,2.5042291674555894,8.10939198619603,2.4413765681632484,2.7998197349206193,8.164547301238187,3.070216564901797
4.126772838160146,1.9532359310246559,2.576874234282278,4.610217608050966,2.3794388948499234,3.507761458022419,4.1205763702334535,1.5544611345392723,3.197695812436056,4.522772657359632,1.8056464922327065,3.3321778700171922,3.412817986609545,0.6685279692720992,4.545462569134352,5.20173498144704,1.442627495429957,4.520223325495493
1.838130521567758,2.081777110382457,2.310107467299669,2.7363439618945664,2.8037786176671755,2.3629285055624702,1.3480713209063866,4.342355997078514,1.4367299129237558,1.9182638748409706,4.347079622409601,2.1637913009378296,2.4989078806400644,3.359595414105035,3.8706358080499537,3.09205110700596,4.659078533238999,3.9124020780796833
3.7100390750656205,3.4380482126499183,2.8904658369134077,4.881095212302025,3.444565467187103,3.6425283244499362,3.0059689739879007,3.9432598446238543,1.1100884603627812,3.464009771663365,4.459374005401891,1.9640083849621879,2.2015396649891326,4.595763961792835,3.1362717827593647,3.245685036395687,5.832907233365454,3.364367035964294
2.8867374686524365,2.7162419479344075,1.3938118191242304,3.937543368461012,3.042146332824967,1.9226572222120957,1.286800656016705,3.409886386776514,1.8864922076208321,1.825413154722182,3.435164782031987,2.2872855177142863,6.366726016575193,1.7289874836002226,1.706426154727089,7.129724541021567,2.1711268978916682,2.14809744521613
5.336764429829268,2.5265349301747633,1.46109632532927,6.326391044350282,2.907414943721941,2.143162759918448,4.598074418501775,6.6772615404532,1.992324936907782,5.746779424020932,7.046897235621673,2.133013856107503,2.7975034989836245,5.2508973640812275,7.356076376795316,2.739876951394842,5.591340937705287,7.789290627015924
2.500515571661644,1.735024840865823,2.032465596720322,3.1679209172515073,2.393786508587936,2.1750202504646223,4.524361792380868,1.7770638418663758,1.3927050804134002,5.30191277133408,2.8014086724897345,2.571818456152747,2.085710204259191,7.96721068066311,2.0487543831753725,3.4898673289150923,10.361864630339685,2.2253901943334977
2.341255380017609,3.3945015963368976,3.873832716168426,2.9885371787185107,4.202383137771721,4.852704927166888,3.582857205327742,6.784349857309962,4.986544104118519,4.44773512186465,6.921682860518543,5.496371535318395,4.0577273571811086,1.3136536877153941,1.8284812031248672,4.836344614930494,2.0930656631523705,2.0497650234979354
3.865496847950818,2.536532249652627,4.246516429949403,4.568697775918107,2.92614005277321,4.826173668789928,6.076166367918386,3.931177160649426,3.1609084753043772,6.467880847287186,4.572132571537783,3.8258612656947815,5.695543910291853,4.156601489372614,3.2836477473030516,6.076798789855466,4.212672946648978,4.078319882468547
4.678254626743921,4.8182607679073035,6.486601167452253,5.398498249921115,5.0215787275682535,7.058981176602063,3.5227307193359945,2.4489367965936095,5.182298609808064,3.8168463101342534,2.8516381074414183,5.647671655158023,3.8633065649115412,4.938851744503221,2.3365276738644307,4.237392114308005,4.937106591939059,2.721662075825408
1.1086728290088517,2.8370210605455473,2.5901745860983265,1.5217587231498526,3.9080428840886263,3.1529697419534592,2.2569596719839478,2.4720070678910377,2.3279519693865933,2.750704102351023,2.5690368211111396,2.784073333148546,3.993652034984168,3.563292193318608,3.495164106581335,4.126045113353403,4.267486572274199,3.7265493114959427
4.539569694313838,2.76194885061618,2.4217870303002047,4.550090255088709,4.087372480917318,2.848271788374915,2.9311490799325797,3.1750254419548276,1.834039692615867,3.0304404157344957,3.66665973326421,2.482070141177494,2.928991636678501,3.0126922122199304,1.7516666596993111,3.0835393455678695,3.227915587141607,2.7698278190670154
2.8380929941374275,1.8529693088317472,3.987139925915427,3.900843014842626,2.2020464975751595,4.247645318228224,2.788133258741854,3.154644702263149,6.214608508673525,3.6218929400895523,3.5543099462151733,7.475024580033567,13.792645052709325,2.539125642432982,4.969691373689327,15.450785808029138,3.322938564706996,5.282950296519463
4.142614059289165,2.4699589437011054,1.4280970894935603,4.120812576592201,2.553362913733159,2.3915897806333577,2.7819242677454077,2.4335292328232683,1.2253147674368678,3.3138454619901725,2.6672492609425698,1.929492675177951,4.528423505985493,4.295606880314656,6.798217743234834,5.37330212000102,4.35568964875171,7.1346947233933475
2.610132992095007,2.639813045820398,2.11173361698702,3.0546540389489896,3.760800528498272,2.029908636194479,3.344002948878616,6.450566661838471,2.2821375903081353,4.229674448718489,7.397910428258086,2.56240825689392,2.6938204762077147,2.0491352030532197,9.677368777166253,3.092275203786007,2.774117173553121,9.902754494321407
2.227822434665222,3.7022148792616902,2.223622224455534,2.9816348774498453,4.886774763523496,2.5747710710289478,2.7259766526067994,3.645778927609997,2.8397398793597306,3.2227629283748302,3.916840563638125,3.454851463090711,4.555384810752469,3.1045045173102626,2.6497411358919964,4.891196360149106,3.5955941209875695,3.2803416187214696
1.961750540549999,1.7775556060156237,2.3747635502851443,3.0428510175689687,2.3860332247473326,3.0639844770868474,2.6253795618215086,1.346864379204174,4.2340234353472255,3.4317292872479164,1.8204071860225821,4.708673803700116,3.9259883230653934,2.1194252396726396,3.946183925028698,4.939296407787898,2.9993278259759797,5.1025754271893895
